时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-21 00:00:48,主世界,SakurajiamaMai,-156,65,742,方块接受玩家互动,minecraft:undyed_shulker_box,-158,63,743,
2023-08-21 00:00:50,主世界,SakurajiamaMai,-157,65,742,关闭容器,minecraft:undyed_shulker_box,-158,63,743,
2023-08-21 00:00:51,主世界,SakurajiamaMai,-158,65,742,打开容器,minecraft:chest,-161,63,741,
2023-08-21 00:00:51,主世界,SakurajiamaMai,-158,65,742,方块接受玩家互动,minecraft:chest,-161,63,741,
2023-08-21 00:00:52,主世界,SakurajiamaMai,-159,65,743,关闭容器,minecraft:chest,-161,63,741,
2023-08-21 00:00:52,主世界,SakurajiamaMai,-160,65,743,打开容器,minecraft:chest,-161,63,743,
2023-08-21 00:00:52,主世界,SakurajiamaMai,-160,65,743,方块接受玩家互动,minecraft:chest,-161,63,743,
2023-08-21 00:00:53,主世界,SakurajiamaMai,-160,65,743,关闭容器,minecraft:chest,-161,63,743,
2023-08-21 00:00:53,主世界,SakurajiamaMai,-160,65,743,打开容器,minecraft:chest,-161,63,742,
2023-08-21 00:00:53,主世界,SakurajiamaMai,-160,65,743,方块接受玩家互动,minecraft:chest,-161,63,742,
2023-08-21 00:00:55,主世界,SakurajiamaMai,-160,65,743,关闭容器,minecraft:chest,-161,63,742,
2023-08-21 00:00:56,主世界,SakurajiamaMai,-160,65,745,打开容器,minecraft:chest,-161,64,746,
2023-08-21 00:00:56,主世界,SakurajiamaMai,-160,65,745,方块接受玩家互动,minecraft:chest,-161,64,746,
2023-08-21 00:00:57,主世界,SakurajiamaMai,-159,65,744,关闭容器,minecraft:chest,-161,64,746,
2023-08-21 00:00:58,主世界,SakurajiamaMai,-158,65,744,打开容器,minecraft:chest,-159,64,746,
2023-08-21 00:00:58,主世界,SakurajiamaMai,-158,65,744,方块接受玩家互动,minecraft:chest,-159,64,746,
2023-08-21 00:00:59,主世界,SakurajiamaMai,-158,65,744,关闭容器,minecraft:chest,-159,64,746,
2023-08-21 00:00:59,主世界,SakurajiamaMai,-158,65,744,打开容器,minecraft:chest,-158,64,746,
2023-08-21 00:00:59,主世界,SakurajiamaMai,-158,65,744,方块接受玩家互动,minecraft:chest,-158,64,746,
2023-08-21 00:01:01,主世界,SakurajiamaMai,-158,65,745,关闭容器,minecraft:chest,-158,64,746,
2023-08-21 00:01:01,主世界,SakurajiamaMai,-156,65,744,打开容器,minecraft:chest,-157,64,746,
2023-08-21 00:01:01,主世界,SakurajiamaMai,-157,65,744,方块接受玩家互动,minecraft:chest,-157,64,746,
2023-08-21 00:01:02,主世界,SakurajiamaMai,-156,65,744,关闭容器,minecraft:chest,-157,64,746,
2023-08-21 00:01:02,主世界,SakurajiamaMai,-156,65,744,打开容器,minecraft:chest,-157,63,746,
2023-08-21 00:01:02,主世界,SakurajiamaMai,-156,65,744,方块接受玩家互动,minecraft:chest,-157,63,746,
2023-08-21 00:01:03,主世界,SakurajiamaMai,-156,65,744,关闭容器,minecraft:chest,-157,63,746,
2023-08-21 00:01:04,主世界,SakurajiamaMai,-156,65,744,打开容器,minecraft:chest,-156,63,746,
2023-08-21 00:01:04,主世界,SakurajiamaMai,-156,65,744,方块接受玩家互动,minecraft:chest,-156,63,746,
2023-08-21 00:01:05,主世界,SakurajiamaMai,-156,65,744,关闭容器,minecraft:chest,-156,63,746,
2023-08-21 00:01:05,主世界,SakurajiamaMai,-156,65,744,打开容器,minecraft:chest,-157,65,746,
2023-08-21 00:01:05,主世界,SakurajiamaMai,-156,65,744,方块接受玩家互动,minecraft:chest,-157,65,746,
2023-08-21 00:01:07,主世界,SakurajiamaMai,-155,65,745,关闭容器,minecraft:chest,-157,65,746,
2023-08-21 00:01:07,主世界,SakurajiamaMai,-154,65,745,打开容器,minecraft:chest,-155,64,746,
2023-08-21 00:01:07,主世界,SakurajiamaMai,-155,65,745,方块接受玩家互动,minecraft:chest,-155,64,746,
2023-08-21 00:01:08,主世界,SakurajiamaMai,-155,65,745,关闭容器,minecraft:chest,-155,64,746,
2023-08-21 00:01:08,主世界,SakurajiamaMai,-156,65,745,打开容器,minecraft:chest,-155,63,746,
2023-08-21 00:01:08,主世界,SakurajiamaMai,-156,65,745,方块接受玩家互动,minecraft:chest,-155,63,746,
2023-08-21 00:01:10,主世界,SakurajiamaMai,-155,65,745,关闭容器,minecraft:chest,-155,63,746,
2023-08-21 00:01:11,主世界,SakurajiamaMai,-154,65,745,打开容器,minecraft:chest,-155,65,746,
2023-08-21 00:01:11,主世界,SakurajiamaMai,-154,65,745,方块接受玩家互动,minecraft:chest,-155,65,746,
2023-08-21 00:01:12,主世界,SakurajiamaMai,-154,65,745,关闭容器,minecraft:chest,-155,65,746,
2023-08-21 00:01:13,主世界,SakurajiamaMai,-156,65,744,打开容器,minecraft:chest,-159,65,746,
2023-08-21 00:01:13,主世界,SakurajiamaMai,-156,65,744,方块接受玩家互动,minecraft:chest,-159,65,746,
2023-08-21 00:01:14,主世界,SakurajiamaMai,-156,65,744,关闭容器,minecraft:chest,-159,65,746,
2023-08-21 00:01:15,主世界,SakurajiamaMai,-157,65,744,打开容器,minecraft:chest,-160,65,746,
2023-08-21 00:01:15,主世界,SakurajiamaMai,-157,65,744,方块接受玩家互动,minecraft:chest,-160,65,746,
2023-08-21 00:01:16,主世界,SakurajiamaMai,-158,65,744,关闭容器,minecraft:chest,-160,65,746,
2023-08-21 00:01:18,主世界,SakurajiamaMai,-160,65,737,打开容器,minecraft:undyed_shulker_box,-161,63,735,
2023-08-21 00:01:18,主世界,SakurajiamaMai,-160,65,737,方块接受玩家互动,minecraft:undyed_shulker_box,-161,63,735,
2023-08-21 00:01:19,主世界,SakurajiamaMai,-160,65,737,关闭容器,minecraft:undyed_shulker_box,-161,63,735,
2023-08-21 00:01:20,主世界,SakurajiamaMai,-156,65,736,打开容器,minecraft:chest,-156,63,735,
2023-08-21 00:01:20,主世界,SakurajiamaMai,-156,65,736,方块接受玩家互动,minecraft:chest,-156,63,735,
2023-08-21 00:01:24,主世界,SakurajiamaMai,-156,65,736,容器 取出物品,minecraft:chest,-156,63,735,从第0号槽 取出1个 Iron Leggings
2023-08-21 00:01:25,主世界,SakurajiamaMai,-156,65,736,容器 放入物品,minecraft:chest,-156,63,735,从第32号槽 放入1个 Golden Helmet
2023-08-21 00:01:29,主世界,SakurajiamaMai,-156,65,736,容器 放入物品,minecraft:chest,-156,63,735,从第32号槽 放入1个 Chain Helmet
2023-08-21 00:01:31,主世界,SakurajiamaMai,-156,65,736,容器 放入物品,minecraft:chest,-156,63,735,从第32号槽 放入1个 Golden Helmet
2023-08-21 00:01:33,主世界,SakurajiamaMai,-156,65,736,容器 放入物品,minecraft:chest,-156,63,735,从第32号槽 放入1个 Chain Helmet
2023-08-21 00:01:36,主世界,SakurajiamaMai,-156,65,736,关闭容器,minecraft:chest,-156,63,735,
2023-08-21 00:01:37,主世界,SakurajiamaMai,-155,66,736,方块接受玩家互动,minecraft:bed,-155,63,735,
2023-08-21 00:01:41,主世界,SakurajiamaMai,-151,65,742,打开容器,minecraft:chest,-153,63,743,
2023-08-21 00:01:41,主世界,SakurajiamaMai,-151,65,742,方块接受玩家互动,minecraft:chest,-153,63,743,
2023-08-21 00:01:42,主世界,SakurajiamaMai,-150,65,742,关闭容器,minecraft:chest,-153,63,743,
2023-08-21 00:01:43,主世界,SakurajiamaMai,-150,65,742,打开容器,minecraft:chest,-150,63,743,
2023-08-21 00:01:43,主世界,SakurajiamaMai,-150,65,742,方块接受玩家互动,minecraft:chest,-150,63,743,
2023-08-21 00:01:45,主世界,SakurajiamaMai,-150,65,742,关闭容器,minecraft:chest,-150,63,743,
2023-08-21 00:01:59,主世界,SakurajiamaMai,-144,65,742,破坏方块,minecraft:skull,-144,64,742,
2023-08-21 00:02:00,主世界,SakurajiamaMai,-143,65,742,捡起物品,Dragon Head,-143,65,743,1个
2023-08-21 00:02:10,主世界,SakurajiamaMai,-143,65,742,使用物品,Cooked Mutton,,,,类型：minecraft:cooked_mutton
2023-08-21 00:02:10,主世界,SakurajiamaMai,-143,65,742,进食,Cooked Mutton,,,,
2023-08-21 00:02:12,主世界,SakurajiamaMai,-144,65,740,使用物品,Cooked Mutton,,,,类型：minecraft:cooked_mutton
2023-08-21 00:02:12,主世界,SakurajiamaMai,-144,65,740,进食,Cooked Mutton,,,,
2023-08-21 00:02:14,主世界,SakurajiamaMai,-138,65,738,打开容器,minecraft:chest,-136,64,740,
2023-08-21 00:02:14,主世界,SakurajiamaMai,-138,65,738,方块接受玩家互动,minecraft:chest,-136,64,740,
2023-08-21 00:02:16,主世界,SakurajiamaMai,-137,65,738,关闭容器,minecraft:chest,-136,64,740,
2023-08-21 00:02:17,主世界,SakurajiamaMai,-136,65,735,打开容器,minecraft:chest,-135,63,731,
2023-08-21 00:02:17,主世界,SakurajiamaMai,-136,65,735,方块接受玩家互动,minecraft:chest,-135,63,731,
2023-08-21 00:02:19,主世界,SakurajiamaMai,-135,65,735,关闭容器,minecraft:chest,-135,63,731,
2023-08-21 00:02:40,主世界,SakurajiamaMai,-147,65,741,打开容器,minecraft:chest,-151,63,743,
2023-08-21 00:02:40,主世界,SakurajiamaMai,-147,65,741,方块接受玩家互动,minecraft:chest,-151,63,743,
2023-08-21 00:02:46,主世界,SakurajiamaMai,-147,65,741,容器 取出物品,minecraft:chest,-151,63,743,从第50号槽 取出1个 Oak Planks
2023-08-21 00:02:47,主世界,SakurajiamaMai,-147,65,741,关闭容器,minecraft:chest,-151,63,743,
2023-08-21 00:02:51,主世界,SakurajiamaMai,-150,65,737,放置方块,minecraft:air,-149,63,735,
2023-08-21 00:02:52,主世界,SakurajiamaMai,-150,65,737,放置方块,minecraft:air,-150,63,735,
2023-08-21 00:02:53,主世界,SakurajiamaMai,-150,65,737,方块接受玩家互动,minecraft:wooden_button,-150,63,735,
2023-08-21 00:02:55,主世界,SakurajiamaMai,-150,65,735,方块接受玩家互动,minecraft:wooden_button,-150,63,735,
2023-08-21 00:02:58,主世界,SakurajiamaMai,-149,65,735,破坏方块,minecraft:skull,-149,63,735,
2023-08-21 00:02:58,主世界,SakurajiamaMai,-149,65,735,捡起物品,Dragon Head,-148,63,736,1个
2023-08-21 00:03:00,主世界,SakurajiamaMai,-149,65,735,使用物品,Dragon Head,,,,类型：minecraft:skull
2023-08-21 00:03:00,主世界,SakurajiamaMai,-149,65,735,破坏方块,minecraft:wooden_button,-150,63,735,
2023-08-21 00:03:01,主世界,SakurajiamaMai,-149,65,735,捡起物品,Oak Button,-150,63,736,1个
2023-08-21 00:03:04,主世界,SakurajiamaMai,-144,65,742,放置方块,minecraft:air,-144,64,742,
2023-08-21 00:03:09,主世界,SakurajiamaMai,-137,65,735,打开容器,minecraft:undyed_shulker_box,-136,63,731,
2023-08-21 00:03:09,主世界,SakurajiamaMai,-137,65,735,方块接受玩家互动,minecraft:undyed_shulker_box,-136,63,731,
2023-08-21 00:03:10,主世界,SakurajiamaMai,-137,65,734,关闭容器,minecraft:undyed_shulker_box,-136,63,731,
2023-08-21 00:03:10,主世界,SakurajiamaMai,-136,65,735,打开容器,minecraft:chest,-135,63,731,
2023-08-21 00:03:10,主世界,SakurajiamaMai,-136,65,735,方块接受玩家互动,minecraft:chest,-135,63,731,
2023-08-21 00:03:12,主世界,SakurajiamaMai,-136,65,735,关闭容器,minecraft:chest,-135,63,731,
2023-08-21 00:03:13,主世界,SakurajiamaMai,-135,65,739,打开容器,minecraft:chest,-135,64,740,
2023-08-21 00:03:13,主世界,SakurajiamaMai,-135,65,739,方块接受玩家互动,minecraft:chest,-135,64,740,
2023-08-21 00:03:14,主世界,SakurajiamaMai,-134,65,739,关闭容器,minecraft:chest,-135,64,740,
2023-08-21 00:03:32,主世界,SakurajiamaMai,-101,70,734,切换维度,前往下界,,,,
2023-08-21 00:03:58,下界,SakurajiamaMai,-23,117,104,切换维度,前往主世界,,,,
2023-08-21 00:04:06,主世界,SakurajiamaMai,-106,70,766,打开容器,minecraft:chest,-111,67,768,
2023-08-21 00:04:06,主世界,SakurajiamaMai,-106,70,766,方块接受玩家互动,minecraft:chest,-111,67,768,
2023-08-21 00:04:08,主世界,SakurajiamaMai,-107,69,767,关闭容器,minecraft:chest,-111,67,768,
2023-08-21 00:04:10,主世界,SakurajiamaMai,-114,69,773,打开容器,minecraft:chest,-115,67,775,
2023-08-21 00:04:10,主世界,SakurajiamaMai,-114,69,773,方块接受玩家互动,minecraft:chest,-115,67,775,
2023-08-21 00:04:11,主世界,SakurajiamaMai,-115,69,773,关闭容器,minecraft:chest,-115,67,775,
2023-08-21 00:04:14,主世界,SakurajiamaMai,-118,69,774,打开容器,minecraft:chest,-119,67,775,
2023-08-21 00:04:14,主世界,SakurajiamaMai,-118,69,774,方块接受玩家互动,minecraft:chest,-119,67,775,
2023-08-21 00:04:22,主世界,SakurajiamaMai,-118,69,774,容器 取出物品,minecraft:chest,-119,67,775,从第5号槽 取出1个 Enchanted Book
2023-08-21 00:04:24,主世界,SakurajiamaMai,-118,69,774,容器 放入物品,minecraft:chest,-119,67,775,从第5号槽 放入1个 Enchanted Book
2023-08-21 00:04:27,主世界,SakurajiamaMai,-118,69,774,关闭容器,minecraft:chest,-119,67,775,
2023-08-21 00:04:28,主世界,SakurajiamaMai,-119,69,771,使用物品,Leather Tunic,,,,类型：minecraft:leather_chestplate
2023-08-21 00:04:39,主世界,SakurajiamaMai,-125,69,784,破坏耕地,minecraft:farm_land,-125,66,784,
2023-08-21 00:05:05,,SakurajiamaMai,,,,离开服务器,,,,,
